$$HAR,19:51:39,418986230,-938137079,289317,0,15,88,98246,2733,92351
$$HAR,19:51:41,418986232,-938137079,289278,0,21,88,98246,2735,92357
$$HAR,19:51:44,418986232,-938137075,289419,0,6,88,98244,2737,92218
$$HAR,19:51:47,418986230,-938137076,289448,0,10,88,98248,2739,92279
$$HAR,19:51:50,418986231,-938137079,289442,0,14,88,98248,2741,92315
$$HAR,19:51:53,418986231,-938137077,289148,0,10,88,98248,2742,92322
$$HAR,19:51:56,418986229,-938137089,288922,0,8,88,98248,2743,92343
$$HAR,19:51:59,418986231,-938137094,288971,0,18,88,98250,2744,92351
$$HAR,19:52:2,418986235,-938137101,288935,0,21,88,98248,2745,92372
$$HAR,19:52:5,418986232,-938137107,288644,0,24,88,98250,2744,92365
$$HAR,19:52:8,418986227,-938137108,288774,0,11,88,98250,2742,92359
$$HAR,19:52:11,418986225,-938137114,288923,0,16,88,98252,2742,92359
$$HAR,19:52:14,418986226,-938137123,288882,0,14,88,98252,2740,92359
$$HAR,19:52:17,418986229,-938137130,288845,0,2,88,98250,2739,92370
$$HAR,19:52:20,418986231,-938137134,288713,0,9,88,98252,2738,92359
$$HAR,19:52:23,418986237,-938137137,288941,0,11,88,98248,2737,92349
$$HAR,19:52:25,418986239,-938137139,289003,0,28,88,98248,2736,92389
$$HAR,19:52:28,418986242,-938137139,288986,0,18,88,98248,2737,92247
$$HAR,19:52:31,418986244,-938137139,289028,0,23,88,98248,2737,92280
$$HAR,19:52:34,418986244,-938137141,289084,0,19,88,98250,2736,92357
$$HAR,19:52:37,418986237,-938137142,289102,0,12,88,98250,2736,92364
$$HAR,19:52:40,418986238,-938137141,289083,0,15,88,98252,2736,92382
$$HAR,19:52:43,418986236,-938137153,288843,0,7,92,98252,2736,92382
$$HAR,19:52:46,418986236,-938137152,288672,0,16,88,98253,2738,92377
$$HAR,19:52:49,418986235,-938137150,288565,0,9,88,98252,2739,92359
$$HAR,19:52:52,418986236,-938137152,288568,0,3,88,98252,2741,92366
$$HAR,19:52:55,418986238,-938137150,288679,0,10,88,98252,2743,92380
$$HAR,19:52:58,418986238,-938137145,288685,0,18,92,98252,2746,92394
$$HAR,19:53:1,418986236,-938137145,288606,0,6,88,98250,2749,92400
$$HAR,19:53:4,418986234,-938137142,288607,0,9,92,98250,2751,92400
$$HAR,19:53:4,418986234,-938137142,288607,0,9,92,98250,2753,92381
$$HAR,19:53:10,418986237,-938137123,288766,0,19,92,98250,2755,92402
$$HAR,19:53:13,418986234,-938137127,288750,0,17,92,98250,2757,92401
$$HAR,19:53:16,418986234,-938137126,288870,0,6,89,98253,2758,92415
$$HAR,19:53:19,418986235,-938137124,288873,0,13,92,98253,2758,92408
$$HAR,19:53:22,418986236,-938137120,289004,0,13,89,98253,2758,92393
$$HAR,19:53:25,418986237,-938137119,289039,0,24,93,98253,2761,92422
$$HAR,19:53:28,418986236,-938137120,288995,0,29,89,98253,2763,92421
$$HAR,19:53:31,418986234,-938137126,289098,0,16,89,98253,2765,92428
$$HAR,19:53:34,418986233,-938137129,289075,0,16,89,98253,2766,92421
$$HAR,19:53:37,418986237,-938137131,289146,0,9,89,98253,2766,92410
$$HAR,19:53:40,418986233,-938137131,289080,0,12,89,98255,2764,92396
$$HAR,19:53:43,418986236,-938137128,289123,0,13,89,98253,2762,92400
$$HAR,19:53:45,418986231,-938137126,288988,0,19,89,98253,2761,92407
$$HAR,19:53:48,418986231,-938137130,288853,0,22,93,98253,2762,92298
$$HAR,19:53:51,418986230,-938137128,288798,0,18,92,98255,2762,92338
$$HAR,19:53:54,418986227,-938137128,288833,0,6,92,98255,2762,92367
$$HAR,19:53:57,418986222,-938137127,288721,0,22,93,98253,2761,92382
$$HAR,19:54:0,418986220,-938137125,288721,0,19,89,98253,2763,92396
$$HAR,19:54:3,418986220,-938137123,288797,0,24,89,98255,2764,92396
$$HAR,19:54:6,418986222,-938137124,288879,0,39,89,98253,2765,92388
$$HAR,19:54:9,418986224,-938137125,288794,0,9,97,98255,2766,92395
$$HAR,19:54:12,418986223,-938137125,288959,0,8,92,98253,2766,92388
$$HAR,19:54:15,418986224,-938137123,289093,0,11,92,98255,2766,92374
$$HAR,19:54:18,418986224,-938137118,289183,0,13,89,98255,2766,92359
$$HAR,19:54:21,418986222,-938137117,289245,0,26,89,98255,2764,92359
$$HAR,19:54:24,418986220,-938137115,289145,0,29,89,98255,2760,92353
$$HAR,19:54:26,418986226,-938137112,289214,0,19,89,98255,2758,92339
$$HAR,19:54:29,418986233,-938137108,289273,0,15,89,98257,2757,92234
$$HAR,19:54:32,418986235,-938137100,289284,0,10,89,98250,2756,92263
$$HAR,19:54:35,418986235,-938137098,289274,0,17,89,98252,2756,92295
$$HAR,19:54:37,418986233,-938137097,289243,0,21,89,98252,2757,92295
$$HAR,19:54:40,418986229,-938137100,289109,0,4,89,98253,2758,92189
$$HAR,19:54:43,418986229,-938137098,289206,0,11,89,98255,2758,92240
$$HAR,19:54:46,418986229,-938137094,289247,0,22,89,98255,2757,92256
$$HAR,19:54:49,418986231,-938137098,289066,0,19,89,98252,2757,92273
$$HAR,19:54:52,418986234,-938137096,288939,0,8,93,98255,2758,92295
$$HAR,19:54:55,418986235,-938137094,288845,0,7,89,98253,2759,92295
$$HAR,19:54:58,418986238,-938137096,288784,0,33,89,98255,2760,92291
$$HAR,19:55:1,418986240,-938137093,288825,0,12,89,98257,2760,92283
$$HAR,19:55:4,418986237,-938137090,288727,0,16,89,98255,2758,92255
$$HAR,19:55:7,418986236,-938137089,288778,0,5,89,98253,2757,92248
$$HAR,19:55:10,418986234,-938137087,288816,0,15,89,98253,2756,92234
$$HAR,19:55:13,418986235,-938137089,288803,0,29,89,98255,2756,92248
$$HAR,19:55:16,418986234,-938137088,288880,0,13,89,98253,2757,92227
$$HAR,19:55:20,418986228,-938137088,288740,0,23,89,98257,2762,92316
$$HAR,19:55:22,418986226,-938137090,288684,0,21,89,98257,2764,92192
$$HAR,19:55:25,418986227,-938137090,288720,0,5,89,98255,2767,92052
$$HAR,19:55:28,418986226,-938137088,288830,0,13,89,98257,2768,92078
$$HAR,19:55:31,418986229,-938137085,288937,0,14,89,98257,2768,92100
$$HAR,19:55:34,418986230,-938137088,288734,0,46,89,98257,2768,92122
$$HAR,19:55:37,418986226,-938137088,288714,0,33,89,98255,2769,92095
$$HAR,19:55:40,418986221,-938137087,288704,0,1,89,98255,2770,92088
$$HAR,19:55:43,418986220,-938137091,288706,0,7,89,98255,2770,92073
$$HAR,19:55:46,418986218,-938137093,288673,0,22,89,98255,2770,92066
$$HAR,19:55:49,418986225,-938137102,288622,0,15,89,98255,2771,92066
$$HAR,19:55:52,418986220,-938137098,288518,0,18,89,98253,2771,92059
$$HAR,19:55:55,418986224,-938137100,288415,0,8,89,98255,2770,92033
$$HAR,19:55:58,418986228,-938137101,288394,0,20,89,98255,2771,92033
$$HAR,19:56:1,418986231,-938137099,288239,0,9,93,98253,2771,92019
$$HAR,19:56:3,418986232,-938137100,288178,0,21,89,98255,2770,91982
$$HAR,19:56:6,418986233,-938137101,288231,0,18,89,98255,2771,91884
$$HAR,19:56:9,418986239,-938137103,288315,0,16,89,98255,2770,91884
$$HAR,19:56:12,418986236,-938137102,288391,0,18,89,98255,2770,91921
$$HAR,19:56:15,418986238,-938137099,288459,0,15,89,98255,2768,91925
$$HAR,19:56:18,418986237,-938137098,288251,0,20,89,98253,2767,91910
$$HAR,19:56:21,418986240,-938137106,288162,0,8,89,98255,2767,91903
$$HAR,19:56:24,418986240,-938137111,288104,0,29,89,98257,2766,91867
$$HAR,19:56:27,418986236,-938137112,288167,0,17,89,98255,2767,91863
$$HAR,19:56:30,418986242,-938137116,288229,0,27,89,98255,2766,91828
$$HAR,19:56:33,418986242,-938137113,288262,0,19,89,98255,2766,91828
$$HAR,19:56:36,418986241,-938137117,288291,0,24,89,98253,2765,91791
$$HAR,19:56:39,418986237,-938137118,288301,0,20,87,98255,2764,91770
$$HAR,19:56:42,418986241,-938137119,288222,0,12,87,98257,2764,91745
$$HAR,19:56:45,418986241,-938137112,288130,0,32,87,98253,2765,91737
$$HAR,19:56:47,418986240,-938137115,288263,0,33,87,98255,2766,91715
$$HAR,19:56:50,418986232,-938137118,288390,0,15,87,98255,2768,91609
$$HAR,19:56:53,418986230,-938137109,288710,0,32,88,98253,2769,91565
$$HAR,19:56:56,418986224,-938137103,288822,0,44,88,98253,2769,91565
$$HAR,19:56:59,418986222,-938137098,289019,0,10,88,98253,2769,91565
$$HAR,19:57:2,418986228,-938137104,289056,0,10,88,98255,2770,91558
$$HAR,19:57:5,418986230,-938137109,288975,0,15,88,98255,2770,91528
$$HAR,19:57:8,418986229,-938137108,289004,0,12,89,98255,2770,91506
$$HAR,19:57:11,418986228,-938137106,289125,0,5,89,98255,2771,91489
$$HAR,19:57:14,418986227,-938137115,288957,0,21,89,98253,2771,91452
$$HAR,19:57:17,418986225,-938137116,288784,0,26,88,98253,2771,91416
$$HAR,19:57:20,418986224,-938137120,288709,0,19,88,98253,2772,91397
$$HAR,19:57:23,418986223,-938137117,288817,0,25,88,98253,2773,91375
$$HAR,19:57:26,418986223,-938137105,288801,0,20,88,98255,2772,91332
$$HAR,19:57:28,418986225,-938137102,288693,0,9,88,98253,2771,91271
$$HAR,19:57:31,418986229,-938137098,288841,0,7,88,98255,2772,91151
$$HAR,19:57:34,418986227,-938137096,288879,0,7,88,98253,2771,91136
$$HAR,19:57:37,418986228,-938137094,288816,0,15,88,98253,2771,91144
$$HAR,19:57:40,418986229,-938137093,288829,0,8,88,98255,2772,91143
$$HAR,19:57:43,418986230,-938137090,288944,0,21,88,98253,2773,91132
$$HAR,19:57:46,418986229,-938137091,288887,0,13,88,98255,2774,91132
$$HAR,19:57:49,418986233,-938137090,288792,0,5,88,98255,2774,91095
$$HAR,19:57:52,418986233,-938137093,288834,0,9,88,98255,2774,91063
$$HAR,19:57:55,418986228,-938137098,288697,0,13,88,98255,2775,91041
$$HAR,19:57:58,418986230,-938137099,288682,0,3,88,98253,2777,91033
$$HAR,19:58:1,418986233,-938137104,288725,0,4,88,98253,2777,90990
$$HAR,19:58:4,418986230,-938137104,288651,0,6,88,98253,2777,90965
$$HAR,19:58:7,418986235,-938137113,288779,0,9,88,98252,2777,90943
$$HAR,19:58:10,418986232,-938137117,288825,0,15,88,98257,2778,90920
$$HAR,19:58:12,418986233,-938137114,288896,0,21,88,98255,2779,90913
$$HAR,19:58:15,418986229,-938137105,288790,0,8,88,98255,2782,90826
$$HAR,19:58:18,418986227,-938137106,288802,0,32,88,98257,2783,90825
$$HAR,19:58:21,418986222,-938137109,288672,0,10,88,98255,2784,90833
$$HAR,19:58:24,418986226,-938137108,288627,0,19,88,98253,2785,90799
$$HAR,19:58:27,418986226,-938137106,288734,0,15,88,98255,2785,90755
$$HAR,19:58:30,418986231,-938137110,288795,0,7,88,98257,2784,90742
$$HAR,19:58:33,418986231,-938137109,288815,0,11,88,98255,2782,90684
$$HAR,19:58:36,418986234,-938137116,288719,0,11,130,98255,2780,90652
$$HAR,19:58:39,418986238,-938137109,288673,0,29,95,98255,2779,90617
$$HAR,19:58:42,418986210,-938137143,288825,0,23,92,98255,2781,90652
$$HAR,19:58:45,418986200,-938137146,288751,0,17,92,98255,2780,90645
$$HAR,19:58:48,418986198,-938137141,288735,0,5,88,98255,2778,90610
$$HAR,19:58:48,418986198,-938137141,288735,0,5,88,98255,2780,90579
$$HAR,19:58:51,418986194,-938137139,288671,0,11,88,98255,2780,90572
$$HAR,19:58:54,418986198,-938137140,288849,0,9,88,98253,2780,90482
$$HAR,19:58:56,418986199,-938137142,288816,0,10,88,98253,2780,90391
$$HAR,19:58:58,418986199,-938137142,288778,0,17,88,98252,2781,90323
$$HAR,19:59:0,418986201,-938137140,288746,0,8,88,98253,2782,90276
$$HAR,19:59:2,418986198,-938137145,288733,0,31,88,98253,2782,90240
$$HAR,19:59:4,418986197,-938137147,288684,0,10,88,98253,2783,90217
$$HAR,19:59:6,418986208,-938137136,288882,0,4,88,98255,2784,90207
$$HAR,19:59:10,418986208,-938137137,288873,0,22,88,98255,2784,90200
$$HAR,19:59:13,418986212,-938137135,288816,0,4,88,98253,2783,90337
$$HAR,19:59:16,418986215,-938137134,288831,0,14,88,98255,2781,90442
$$HAR,19:59:19,418986214,-938137131,288880,0,13,88,98255,2780,90464
$$HAR,19:59:22,418986217,-938137130,288892,0,29,88,98255,2780,90489
$$HAR,19:59:25,418986215,-938137129,288842,0,14,88,98253,2779,90483
$$HAR,19:59:28,418986211,-938137120,288796,0,33,88,98255,2778,90490
$$HAR,19:59:30,418986211,-938137120,288832,0,4,88,98255,2778,90497
$$HAR,19:59:33,418986216,-938137119,288843,0,5,88,98255,2779,90407
$$HAR,19:59:36,418986216,-938137121,288843,0,15,90,98253,2779,90443
$$HAR,19:59:39,418986216,-938137121,288704,0,5,88,98255,2779,90483
$$HAR,19:59:42,418986217,-938137116,288716,0,15,88,98255,2779,90490
$$HAR,19:59:45,418986215,-938137116,288758,0,15,88,98255,2779,90505
$$HAR,19:59:48,418986214,-938137115,288891,0,32,88,98255,2779,90505
$$HAR,19:59:51,418986212,-938137114,288828,0,28,88,98255,2779,90490
$$HAR,19:59:54,418986214,-938137127,288711,0,18,88,98253,2779,90505
$$HAR,19:59:57,418986212,-938137138,288709,0,6,88,98253,2779,90505
$$HAR,20:0:0,418986211,-938137137,288627,0,13,88,98255,2779,90497
$$HAR,20:0:3,418986210,-938137131,288644,0,32,88,98255,2779,90505
$$HAR,20:0:6,418986214,-938137128,288802,0,30,88,98255,2780,90511
$$HAR,20:0:6,418986214,-938137128,288802,0,30,88,98255,2780,90518
$$HAR,20:0:12,418986206,-938137112,288796,0,7,88,98253,2780,90525
$$HAR,20:0:15,418986206,-938137118,288817,0,30,93,98253,2780,90525
$$HAR,20:0:18,418986207,-938137122,288737,0,2,88,98253,2780,90518
$$HAR,20:0:21,418986206,-938137117,288831,0,15,88,98253,2781,90525
$$HAR,20:0:24,418986203,-938137118,288914,0,13,88,98253,2781,90518
$$HAR,20:0:27,418986204,-938137121,288870,0,8,88,98253,2782,90525
$$HAR,20:0:30,418986203,-938137118,288897,0,23,88,98253,2783,90554
$$HAR,20:0:33,418986199,-938137115,288960,0,22,88,98252,2783,90532
$$HAR,20:0:36,418986201,-938137113,288915,0,5,88,98255,2783,90525
$$HAR,20:0:39,418986203,-938137116,288770,0,19,88,98255,2783,90510
$$HAR,20:0:42,418986210,-938137105,288903,0,12,89,98255,2784,90496
$$HAR,20:0:45,418986221,-938137086,289246,0,11,89,98255,2784,90485
$$HAR,20:0:48,418986224,-938137086,289388,0,26,89,98253,2784,90485
$$HAR,20:0:51,418986222,-938137085,289375,0,3,89,98253,2784,90485
$$HAR,20:0:53,418986223,-938137085,289451,0,12,89,98253,2784,90478
$$HAR,20:0:56,418986218,-938137078,289429,0,44,92,98253,2786,90354
$$HAR,20:0:59,418986222,-938137078,289537,0,13,92,98253,2786,90369
$$HAR,20:1:2,418986229,-938137091,289558,0,11,93,98253,2786,90408
$$HAR,20:1:5,418986232,-938137096,289542,0,11,89,98253,2786,90416
$$HAR,20:1:8,418986235,-938137096,289563,0,13,89,98253,2787,90422
$$HAR,20:1:11,418986236,-938137097,289470,0,17,92,98253,2787,90415
$$HAR,20:1:14,418986235,-938137099,289436,0,13,92,98252,2787,90415
$$HAR,20:1:17,418986232,-938137102,289384,0,12,92,98252,2787,90422
$$HAR,20:1:20,418986235,-938137107,289385,0,18,92,98252,2789,90422
$$HAR,20:1:23,418986234,-938137109,289376,0,22,89,98252,2791,90411
$$HAR,20:1:26,418986232,-938137111,289212,0,10,89,98253,2792,90425
$$HAR,20:1:29,418986232,-938137110,289212,0,21,89,98253,2794,90417
$$HAR,20:1:32,418986232,-938137112,289189,0,23,89,98252,2795,90409
$$HAR,20:1:34,418986233,-938137113,289271,0,31,89,98252,2796,90408
$$HAR,20:1:37,418986234,-938137118,289286,0,40,89,98253,2798,90318
$$HAR,20:1:40,418986229,-938137118,289298,0,4,89,98252,2799,90318
$$HAR,20:1:43,418986226,-938137110,289443,0,28,89,98253,2800,90346
$$HAR,20:1:46,418986224,-938137105,289540,0,7,89,98253,2801,90321
$$HAR,20:1:49,418986231,-938137101,289635,0,17,89,98252,2801,90313
$$HAR,20:1:52,418986231,-938137097,289629,0,6,89,98253,2802,90306
$$HAR,20:1:55,418986231,-938137093,289584,0,38,89,98252,2803,90295
$$HAR,20:1:58,418986230,-938137088,289622,0,15,89,98250,2803,90281
$$HAR,20:2:1,418986233,-938137084,289762,0,25,89,98252,2804,90259
$$HAR,20:2:4,418986230,-938137077,289740,0,8,89,98252,2805,90244
$$HAR,20:2:7,418986228,-938137077,289770,0,31,89,98250,2805,90237
$$HAR,20:2:10,418986224,-938137071,289815,0,22,89,98252,2806,90219
$$HAR,20:2:13,418986225,-938137068,289862,0,8,89,98250,2807,90218
$$HAR,20:2:16,418986224,-938137068,289933,0,11,89,98252,2808,90203
$$HAR,20:2:18,418986222,-938137068,289941,0,35,89,98252,2811,90224
$$HAR,20:2:21,418986224,-938137074,290132,0,28,93,98250,2814,90115
$$HAR,20:2:24,418986224,-938137083,290119,0,12,89,98250,2814,90086
$$HAR,20:2:27,418986223,-938137088,290094,0,6,89,98250,2814,90093
$$HAR,20:2:30,418986220,-938137093,290138,0,21,89,98250,2814,90086
$$HAR,20:2:33,418986222,-938137101,290122,0,6,89,98250,2815,90071
$$HAR,20:2:36,418986222,-938137106,290021,0,23,89,98250,2815,90071
$$HAR,20:2:39,418986219,-938137113,289849,0,21,89,98250,2815,90057
$$HAR,20:2:42,418986222,-938137117,289558,0,26,89,98252,2816,90056
$$HAR,20:2:45,418986227,-938137119,289526,0,13,89,98250,2816,90063
$$HAR,20:2:48,418986229,-938137125,289460,0,21,89,98250,2816,90056
$$HAR,20:2:51,418986226,-938137124,289343,0,8,89,98248,2817,90031
$$HAR,20:2:54,418986233,-938137129,289349,0,29,89,98252,2818,90045
$$HAR,20:2:57,418986232,-938137124,289421,0,21,89,98252,2819,90052
$$HAR,20:2:57,418986232,-938137124,289421,0,21,89,98252,2820,90059
$$HAR,20:3:3,418986226,-938137131,289344,0,10,94,98252,2821,90059
$$HAR,20:3:6,418986221,-938137129,289030,0,7,94,98250,2821,90041
$$HAR,20:3:9,418986222,-938137125,289181,0,19,92,98246,2821,90027
$$HAR,20:3:11,418986220,-938137122,289136,0,7,98,98248,2823,90011
$$HAR,20:3:14,418986219,-938137120,289052,0,22,93,98250,2826,89927
$$HAR,20:3:17,418986224,-938137122,289044,0,21,89,98250,2827,89963
$$HAR,20:3:20,418986223,-938137121,288853,0,31,91,98250,2828,89978
$$HAR,20:3:23,418986225,-938137122,289148,0,9,95,98250,2829,89977
$$HAR,20:3:26,418986223,-938137124,289141,0,23,93,98252,2830,89977
$$HAR,20:3:29,418986227,-938137134,289295,0,7,93,98250,2829,89970
$$HAR,20:3:32,418986224,-938137135,289127,0,18,93,98250,2829,89962
$$HAR,20:3:35,418986222,-938137140,289059,0,16,93,98252,2830,89955
$$HAR,20:3:38,418986227,-938137139,289212,0,40,93,98253,2830,89947
$$HAR,20:3:41,418986225,-938137137,289246,0,4,93,98252,2830,89937
$$HAR,20:3:44,418986225,-938137142,289369,0,16,98,98252,2830,89915
$$HAR,20:3:47,418986223,-938137143,289444,0,14,93,98252,2830,89923
$$HAR,20:3:50,418986231,-938137154,289583,0,6,93,98252,2830,89923
$$HAR,20:3:53,418986232,-938137159,289556,0,11,93,98252,2830,89930
$$HAR,20:3:55,418986230,-938137158,289520,0,19,93,98252,2831,89923
$$HAR,20:3:58,418986227,-938137158,289340,0,3,95,98252,2832,89839
$$HAR,20:4:1,418986225,-938137155,289451,0,8,95,98252,2833,89822
$$HAR,20:4:4,418986220,-938137154,289404,0,6,93,98252,2833,89839
$$HAR,20:4:7,418986215,-938137153,289366,0,14,89,98250,2833,89861
$$HAR,20:4:10,418986212,-938137150,289400,0,24,89,98253,2834,89860
$$HAR,20:4:13,418986213,-938137147,289552,0,9,93,98252,2834,89853
$$HAR,20:4:16,418986212,-938137147,289474,0,6,93,98252,2834,89860
$$HAR,20:4:19,418986215,-938137147,289419,0,17,93,98250,2834,89853
$$HAR,20:4:22,418986213,-938137147,289394,0,19,96,98250,2835,89857
$$HAR,20:4:25,418986213,-938137145,289464,0,10,92,98250,2835,89874
$$HAR,20:4:28,418986211,-938137150,289383,0,16,92,98250,2836,89881
$$HAR,20:4:31,418986207,-938137148,289342,0,13,92,98250,2836,89881
$$HAR,20:4:31,418986207,-938137148,289342,0,13,92,98248,2837,89864
$$HAR,20:4:37,418986204,-938137126,289434,0,10,96,98252,2838,89885
$$HAR,20:4:40,418986221,-938137132,289624,0,7,96,98252,2839,89877
$$HAR,20:4:43,418986225,-938137132,289555,0,29,101,98250,2839,89870
$$HAR,20:4:46,418986223,-938137128,289638,0,25,95,98250,2839,89848
$$HAR,20:4:49,418986225,-938137125,289682,0,12,95,98250,2839,89834
$$HAR,20:4:52,418986221,-938137128,289573,0,24,95,98252,2839,89826
$$HAR,20:4:55,418986230,-938137127,289713,0,42,95,98250,2839,89819
$$HAR,20:4:58,418986231,-938137122,289827,0,20,95,98250,2839,89841
$$HAR,20:5:1,418986239,-938137128,289954,0,16,95,98250,2839,89841
$$HAR,20:5:4,418986235,-938137136,289735,0,11,101,98250,2839,89848
$$HAR,20:5:7,418986242,-938137144,289659,0,15,101,98252,2840,89876
$$HAR,20:5:10,418986242,-938137155,289000,0,18,95,98250,2840,89876
$$HAR,20:5:13,418986244,-938137163,288971,0,26,92,98250,2841,89876
$$HAR,20:5:15,418986242,-938137165,288939,0,14,92,98252,2842,89891
$$HAR,20:5:18,418986240,-938137167,288887,0,19,92,98248,2843,89800
$$HAR,20:5:21,418986239,-938137156,288986,0,23,94,98250,2844,89839
$$HAR,20:5:24,418986237,-938137152,289029,0,3,92,98252,2846,89889
$$HAR,20:5:27,418986240,-938137149,289055,0,9,92,98248,2847,89910
$$HAR,20:5:30,418986238,-938137148,289006,0,19,92,98248,2849,89885
$$HAR,20:5:33,418986239,-938137144,289013,0,12,92,98250,2850,89877
$$HAR,20:5:36,418986237,-938137137,289081,0,25,92,98248,2851,89877
$$HAR,20:5:39,418986235,-938137141,289034,0,15,92,98248,2852,89870
$$HAR,20:5:42,418986231,-938137143,289006,0,19,92,98246,2853,89845
$$HAR,20:5:45,418986232,-938137141,289304,0,25,92,98246,2855,89844
$$HAR,20:5:48,418986228,-938137139,289206,0,7,92,98246,2856,89836
$$HAR,20:5:51,418986222,-938137138,289173,0,17,92,98244,2857,89814
$$HAR,20:5:54,418986222,-938137137,289172,0,20,92,98248,2858,89804
$$HAR,20:5:56,418986224,-938137133,289284,0,26,92,98248,2860,89802
$$HAR,20:5:59,418986222,-938137129,289224,0,18,92,98248,2862,89698
$$HAR,20:6:2,418986222,-938137129,289192,0,5,92,98246,2863,89712
$$HAR,20:6:5,418986221,-938137128,289149,0,20,92,98246,2864,89719
$$HAR,20:6:8,418986223,-938137125,289284,0,22,92,98244,2865,89700
$$HAR,20:6:11,418986223,-938137123,289385,0,11,92,98246,2866,89708
